141,3,207.1,253.84,96.70000000000002,41.369999999999976,1,1,1.0
141,7,153.76,280.5,133.54000000000002,56.81999999999999,1,1,1.0
141,8,731.42,487.7,141.68000000000006,52.30000000000001,1,1,1.0
142,4,0.75,353.62,249.63,185.98000000000002,1,1,1.0
142,6,730.42,222.86,105.07000000000005,73.07999999999998,1,1,1.0
142,3,207.1,253.87,96.70000000000002,41.35000000000002,1,1,1.0
142,7,137.45,281.4,134.75,58.34000000000003,1,1,1.0
142,8,741.83,481.82,139.01999999999998,58.18000000000001,1,1,1.0
143,4,0.75,357.0,229.65,182.60000000000002,1,1,1.0
143,6,722.98,223.54,105.74000000000001,73.97999999999999,1,1,1.0
143,3,207.1,253.9,96.70000000000002,41.34,1,1,1.0
143,7,119.76,281.98,135.58999999999997,58.5,1,1,1.0
143,8,752.25,475.94,136.36,64.06,1,1,1.0
144,4,0.75,360.38,205.3,179.22000000000003,1,1,1.0
144,6,715.54,224.22,106.42000000000007,74.88000000000002,1,1,1.0
144,3,207.1,253.93,96.70000000000002,41.329999999999984,1,1,1.0
144,7,102.08,282.55,136.43,58.670000000000016,1,1,1.0
144,8,762.67,470.06,133.69000000000005,69.94,1,1,1.0
145,4,0.75,363.75,180.95,175.85000000000002,1,1,1.0
145,6,708.1,224.9,107.09000000000003,75.78,1,1,1.0
145,3,207.1,253.97,96.70000000000002,41.309999999999974,1,1,1.0
145,7,84.39,283.13,137.26999999999998,58.84000000000003,1,1,1.0
145,8,773.08,464.18,131.02999999999997,75.82,1,1,1.0
146,4,0.75,367.12,156.6,172.48000000000002,1,1,1.0
146,6,699.71,224.9,107.36000000000001,75.23999999999998,1,1,1.0
146,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
146,7,66.7,283.7,138.11,59.00999999999999,1,1,1.0
146,8,783.5,458.3,128.37,81.69999999999999,1,1,1.0
147,4,0.75,370.5,132.25,169.10000000000002,1,1,1.0
147,6,691.31,224.9,107.6400000000001,74.71000000000001,1,1,1.0
147,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
147,7,50.03,285.75,137.73,59.68000000000001,1,1,1.0
147,8,792.32,453.75,126.4899999999999,83.30999999999995,1,1,1.0
148,4,0.75,375.0,104.3,164.60000000000002,1,1,1.0
148,6,682.92,224.9,107.91000000000008,74.16999999999999,1,1,1.0
148,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
148,7,33.35,287.79,137.36,60.370000000000005,1,1,1.0
148,8,801.14,449.21,124.62,84.91000000000003,1,1,1.0
149,4,0.75,379.5,76.35,160.10000000000002,1,1,1.0
149,6,674.53,224.9,108.19000000000005,73.64000000000001,1,1,1.0
149,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
149,7,16.68,289.84,136.97,61.04000000000002,1,1,1.0
149,8,809.96,444.66,122.75,86.51999999999992,1,1,1.0
150,4,0.75,390.1,49.35,149.5,1,1,1.0
150,6,666.13,224.9,108.47000000000003,73.1,1,1,1.0
150,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
150,7,0.0,291.89,136.6,61.710000000000036,1,1,1.0
150,8,818.78,440.12,120.87,88.12,1,1,1.0
151,4,0.75,387.05,19.35,152.55,1,1,1.0
151,6,656.66,225.98,110.62,73.1,1,1,1.0
151,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
151,7,0.0,292.79,119.53,60.81,1,1,1.0
151,8,827.6,435.57,119.0,89.72999999999996,1,1,1.0
152,6,647.18,227.07,112.78000000000009,73.10000000000002,1,1,1.0
152,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
152,7,0.0,293.7,102.47,59.900000000000034,1,1,1.0
152,8,835.62,431.9,114.33000000000004,87.38,1,1,1.0
153,6,637.7,228.15,114.93999999999994,73.1,1,1,1.0
153,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
153,7,0.0,294.6,85.4,59.0,1,1,1.0
153,8,843.65,428.24,109.64999999999998,85.02999999999997,1,1,1.0
154,6,628.23,229.23,117.09000000000003,73.1,1,1,1.0
154,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
154,7,0.0,296.2,66.97,59.23000000000002,1,1,1.0
154,8,851.68,424.57,104.97000000000003,82.68,1,1,1.0
155,6,618.75,230.32,119.25,73.10000000000002,1,1,1.0
155,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
155,7,0.0,297.8,48.53,59.46999999999997,1,1,1.0
155,8,859.7,420.9,100.29999999999995,80.34000000000003,1,1,1.0
156,6,609.0,230.59,120.34000000000003,73.1,1,1,1.0
156,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
156,7,0.0,299.4,30.1,59.700000000000045,1,1,1.0
156,8,866.92,416.9,93.08000000000004,79.26000000000005,1,1,1.0
157,6,599.26,230.86,121.41999999999996,73.09999999999997,1,1,1.0
157,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
157,7,0.0,299.4,30.1,59.700000000000045,1,1,1.0
157,8,874.14,412.9,85.86000000000001,78.18,1,1,1.0
158,6,589.51,231.13,122.50999999999999,73.10000000000002,1,1,1.0
158,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
158,8,881.36,408.9,78.63999999999999,77.10000000000002,1,1,1.0
159,6,579.76,231.4,123.60000000000002,73.1,1,1,1.0
159,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
159,8,888.58,404.9,71.41999999999996,76.02000000000004,1,1,1.0
160,6,570.02,231.67,124.68000000000006,73.1,1,1,1.0
160,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
160,8,895.8,400.9,64.20000000000005,74.94,1,1,1.0
161,6,559.19,231.89,126.4799999999999,74.00999999999999,1,1,1.0
161,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
161,8,901.6,399.13,58.39999999999998,72.25,1,1,1.0
162,6,548.36,232.11,128.26999999999998,74.91999999999996,1,1,1.0
162,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
162,8,907.4,397.37,52.60000000000002,69.55000000000001,1,1,1.0
163,6,537.53,232.33,130.07000000000005,75.81999999999996,1,1,1.0
163,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
163,8,913.2,395.6,46.799999999999955,66.87,1,1,1.0
164,6,526.7,232.56,131.87,76.71999999999997,1,1,1.0
164,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
164,8,917.55,392.26,42.450000000000045,66.87,1,1,1.0
165,6,515.87,232.78,133.65999999999997,77.63000000000002,1,1,1.0
165,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
165,8,921.9,388.92,38.10000000000002,66.85999999999996,1,1,1.0
166,6,505.04,233.0,135.45999999999998,78.54000000000002,1,1,1.0
166,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
166,8,926.25,385.57,33.75,66.87,1,1,1.0
167,6,493.39,233.81,135.47000000000003,78.54000000000002,1,1,1.0
167,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
167,8,930.6,382.23,29.399999999999977,66.87,1,1,1.0
168,6,481.75,234.62,135.47000000000003,78.54000000000002,1,1,1.0
168,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
168,8,930.6,382.23,29.399999999999977,66.87,1,1,1.0
169,6,470.11,235.44,135.46000000000004,78.54000000000002,1,1,1.0
169,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
169,8,930.6,382.23,29.399999999999977,66.87,1,1,1.0
170,6,458.47,236.25,135.45999999999992,78.54000000000002,1,1,1.0
170,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
170,8,930.6,382.23,29.399999999999977,66.87,1,1,1.0
171,6,446.82,237.06,135.46999999999997,78.54000000000002,1,1,1.0
171,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
172,6,436.22,237.74,135.68999999999994,78.53999999999996,1,1,1.0
172,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
173,6,425.62,238.42,135.90999999999997,78.53,1,1,1.0
173,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
174,6,415.01,239.09,136.14,78.53999999999999,1,1,1.0
174,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
175,6,404.41,239.77,136.35999999999996,78.53999999999999,1,1,1.0
175,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
176,6,393.8,240.45,136.58999999999997,78.53000000000003,1,1,1.0
176,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
177,6,383.2,241.12,136.81,78.54000000000002,1,1,1.0
177,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
178,6,371.02,241.39,136.81,78.54000000000002,1,1,1.0
178,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
179,6,358.83,241.66,136.82,78.53999999999999,1,1,1.0
179,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
180,6,346.65,241.94,136.81,78.53000000000003,1,1,1.0
180,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
181,6,334.47,242.21,136.80999999999995,78.53,1,1,1.0
181,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
182,6,322.28,242.48,136.82000000000005,78.53999999999999,1,1,1.0
182,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
183,6,310.82,242.29,140.14,79.59,1,1,1.0
183,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
184,6,299.36,242.09,143.46999999999997,80.65,1,1,1.0
184,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
185,6,287.9,241.9,146.8,81.70000000000002,1,1,1.0
185,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
186,6,276.35,242.38,146.79999999999995,82.26999999999998,1,1,1.0
186,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
187,6,264.8,242.85,146.8,82.85,1,1,1.0
187,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
188,6,253.25,243.33,146.8,83.41999999999999,1,1,1.0
188,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
189,6,241.69,243.8,146.8,84.0,1,1,1.0
189,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
190,6,229.05,244.27,146.8,83.99999999999997,1,1,1.0
190,3,207.1,254.0,96.70000000000002,41.30000000000001,1,1,1.0
